12097,FBGN0085306-MONOMER,ORF
12098,FBGN0032331-MONOMER,ORF
12099,FBGN0086693-MONOMER,ion channel activity
12100,FBGN0043799-MONOMER,tRNA isopentenyltransferase activity
12101,FBGN0033955-MONOMER,monocarboxylic acid transmembrane transporter activity
12102,FBGN0086906-MONOMER,myosin light chain kinase activity
12103,FBGN0028517-MONOMER,serine-type endopeptidase activity
12104,FBGN0027492-MONOMER,protein serine/threonine phosphatase activity//protein phosphatase type 2A regulator activity
12105,FBGN0036040-MONOMER,protein binding
12106,FBGN0085454-MONOMER,ORF
12107,FBGN0031262-MONOMER,binding
12108,FBGN0038072-MONOMER,X-Pro aminopeptidase activity
12109,FBGN0024920-MONOMER,thymidylate synthase activity
12110,FBGN0032303-MONOMER,cathepsin D activity
12111,FBGN0044811-MONOMER,ORF
12112,FBGN0036421-MONOMER,protein binding//zinc ion binding
12113,FBGN0259244-MONOMER,ORF
12114,FBGN0038565-MONOMER,GTPase activity
12115,FBGN0053242-MONOMER,protein kinase CK2 regulator activity
12116,FBGN0036935-MONOMER,ORF
12117,FBGN0035316-MONOMER,ORF
12118,FBGN0046709-MONOMER,phospholipase A2 activity
12119,FBGN0053137-MONOMER,ORF
12120,FBGN0052650-MONOMER,ORF
12121,FBGN0039529-MONOMER,ORF
12122,FBGN0085596-MONOMER,ORF
12123,FBGN0036510-MONOMER,ORF
12124,FBGN0040998-MONOMER,ORF
12125,FBGN0038730-MONOMER,catalytic activity
12126,FBGN0004373-MONOMER,1-phosphatidylinositol 4-kinase activity
12127,FBGN0037414-MONOMER,ORF
12128,FBGN0083956-MONOMER,"ATPase activity, coupled to transmembrane movement of substances"
12129,FBGN0039170-MONOMER,ORF
12130,FBGN0033876-MONOMER,ORF
12131,FBGN0029770-MONOMER,ORF
12132,FBGN0032597-MONOMER,nucleotide binding
12133,FBGN0026385-MONOMER,olfactory receptor activity//odorant binding
12134,FBGN0031540-MONOMER,ORF
12135,FBGN0036977-MONOMER,lipoprotein lipase activity
12136,FBGN0020377-MONOMER,scavenger receptor activity
12137,FBGN0033764-MONOMER,carbon-monoxide oxygenase activity
12138,FBGN0031942-MONOMER,ORF
12139,FBGN0036178-MONOMER,ORF
12140,FBGN0039223-MONOMER,transporter activity//binding//transmembrane transporter activity
12141,FBGN0030623-MONOMER,ORF
12142,FBGN0002583-MONOMER,structural constituent of ribosome
12143,FBGN0031299-MONOMER,protein serine/threonine kinase activity
12144,FBGN0004399-MONOMER,DNA binding//protein binding//transcription factor activity
12145,FBGN0085423-MONOMER,ORF
12146,FBGN0036449-MONOMER,triacylglycerol lipase activity
12147,FBGN0038348-MONOMER,electron carrier activity//iron-sulfur cluster binding//FAD binding//metal ion binding
12148,FBGN0033297-MONOMER,alpha-glucosidase activity
12149,FBGN0033821-MONOMER,ORF
12150,FBGN0015393-MONOMER,mRNA binding
12151,FBGN0032909-MONOMER,ORF
12152,FBGN0040207-MONOMER,microtubule binding
12153,FBGN0029525-MONOMER,ORF
12154,FBGN0032649-MONOMER,ORF
12155,FBGN0051562-MONOMER,ORF
12156,FBGN0032154-MONOMER,ATP binding//DNA helicase activity
12157,FBGN0034091-MONOMER,heat shock protein binding
12158,FBGN0037540-MONOMER,sequence-specific DNA binding//DNA binding//bent DNA binding
12159,FBGN0035141-MONOMER,peptidyl-prolyl cis-trans isomerase activity
12160,FBGN0017543-MONOMER,DNA binding
12161,FBGN0032780-MONOMER,ORF
12162,FBGN0034738-MONOMER,protein binding//zinc ion binding
12163,FBGN0029738-MONOMER,ORF
12164,FBGN0034572-MONOMER,nucleotide binding//mRNA binding//RNA binding
12165,FBGN0026148-MONOMER,ORF
12166,FBGN0031298-MONOMER,cysteine-type endopeptidase activity
12167,FBGN0037040-MONOMER,ORF
12168,FBGN0032974-MONOMER,ORF
12169,FBGN0024958-MONOMER,aconitate hydratase activity
12170,FBGN0034217-MONOMER,DNA binding
12171,FBGN0019638-MONOMER,DNA-(apurinic or apyrimidinic site) lyase activity
12172,FBGN0040069-MONOMER,pantetheine hydrolase activity
12173,FBGN0034137-MONOMER,protein kinase activity//ATP binding//receptor signaling protein serine/threonine kinase activity
12174,FBGN0030247-MONOMER,protein binding
12175,FBGN0053339-MONOMER,ORF
12176,FBGN0043364-MONOMER,transcription activator activity//zinc ion binding//nucleic acid binding
12177,FBGN0032292-MONOMER,ORF
12178,FBGN0035643-MONOMER,zinc ion binding
12179,FBGN0039863-MONOMER,protein kinase C binding
12180,FBGN0036714-MONOMER,coenzyme-B sulfoethylthiotransferase activity
12181,FBGN0020440-MONOMER,non-membrane spanning protein tyrosine kinase activity
12182,FBGN0029835-MONOMER,protein binding
12183,FBGN0052945-MONOMER,ORF
12184,FBGN0020784-MONOMER,DNA binding
12185,FBGN0000022-MONOMER,transcription regulator activity//DNA binding//specific RNA polymerase II transcription factor activity//transcription activator activity//transcription factor activity
12186,FBGN0029501-MONOMER,ORF
12187,FBGN0037027-MONOMER,catalytic activity//transcription factor activity
12188,FBGN0021761-MONOMER,structural constituent of nuclear pore
12189,FBGN0039291-MONOMER,ORF
12190,FBGN0011283-MONOMER,pheromone binding//odorant binding//phenylalkylamine binding
12191,FBGN0000221-MONOMER,acetylglucosaminyltransferase activity
12192,FBGN0022356-MONOMER,TATA-binding protein binding//RNA polymerase III transcription factor activity
12193,FBGN0020294-MONOMER,ORF
12194,FBGN0010292-MONOMER,ORF
12195,FBGN0069924-MONOMER,ORF
12196,FBGN0034141-MONOMER,dolichol kinase activity
12197,FBGN0259717-MONOMER,ORF
12198,FBGN0036134-MONOMER,sequence-specific DNA binding//transcription factor activity
12199,FBGN0051179-MONOMER,ORF
12200,FBGN0085288-MONOMER,ORF
12201,FBGN0030824-MONOMER,ORF
12202,FBGN0036250-MONOMER,extracellular-glutamate-gated ion channel activity
12203,FBGN0040993-MONOMER,ORF
12204,FBGN0038842-MONOMER,ORF
12205,FBGN0050265-MONOMER,transporter activity
12206,FBGN0035722-MONOMER,ORF
12207,FBGN0034750-MONOMER,zinc ion binding
12208,FBGN0036333-MONOMER,actin binding//zinc ion binding
12209,FBGN0032305-MONOMER,oxidoreductase activity
12210,FBGN0016700-MONOMER,GTPase activity
12211,FBGN0038211-MONOMER,elastase activity
12212,FBGN0051075-MONOMER,aldehyde dehydrogenase (NAD) activity
12213,FBGN0041225-MONOMER,taste receptor activity
12214,FBGN0052243-MONOMER,ORF
12215,FBGN0011710-MONOMER,GTPase activity
12216,FBGN0037873-MONOMER,succinate dehydrogenase (ubiquinone) activity
12217,FBGN0029927-MONOMER,ORF
12218,FBGN0039051-MONOMER,aminoacylase activity
12219,FBGN0010497-MONOMER,high affinity inorganic phosphate:sodium symporter activity
12220,FBGN0051017-MONOMER,procollagen-proline 4-dioxygenase activity
12221,FBGN0033848-MONOMER,ORF
12222,FBGN0029685-MONOMER,ORF
12223,FBGN0061480-MONOMER,neuropeptide hormone activity
12224,FBGN0003720-MONOMER,ligand-dependent nuclear receptor activity//sequence-specific DNA binding//DNA binding//transcription factor activity//steroid hormone receptor activity//zinc ion binding
12225,FBGN0050432-MONOMER,ORF
12226,FBGN0035583-MONOMER,ORF
12227,FBGN0036727-MONOMER,extracellular-glycine-gated ion channel activity//neurotransmitter receptor activity//GABA-A receptor activity
12228,FBGN0025874-MONOMER,transcription factor activity//zinc ion binding
12229,FBGN0019830-MONOMER,carnitine:acyl carnitine antiporter activity
12230,FBGN0051788-MONOMER,ORF
12231,FBGN0035070-MONOMER,trypsin activity
12232,FBGN0011737-MONOMER,protein serine/threonine kinase activity
12233,FBGN0021742-MONOMER,ORF
12234,FBGN0026872-MONOMER,ORF
12235,FBGN0036594-MONOMER,ORF
12236,FBGN0038501-MONOMER,protein binding
12237,FBGN0030737-MONOMER,binding
12238,FBGN0029090-MONOMER,intracellular cyclic nucleotide activated cation channel activity
12239,FBGN0051407-MONOMER,ORF
12240,FBGN0038790-MONOMER,metal ion binding
12241,FBGN0039809-MONOMER,nucleoside diphosphate kinase activity
12242,FBGN0036986-MONOMER,membrane dipeptidase activity
12243,FBGN0039987-MONOMER,protein kinase activity//ATP binding
12244,FBGN0017456-MONOMER,ubiquitin-protein ligase activity
12245,FBGN0052193-MONOMER,ORF
12246,FBGN0038084-MONOMER,ORF
12247,FBGN0033698-MONOMER,protein binding
12248,FBGN0052398-MONOMER,ORF
12249,FBGN0041181-MONOMER,endopeptidase inhibitor activity//protein binding
12250,FBGN0026390-MONOMER,olfactory receptor activity//odorant binding
12251,FBGN0000588-MONOMER,histone lysine N-methyltransferase activity (H3-K9 specific)//protein binding//histone lysine N-methyltransferase activity (H3-K27 specific)//DNA binding
12252,FBGN0030077-MONOMER,ORF
12253,FBGN0039179-MONOMER,uridine kinase activity
12254,FBGN0038448-MONOMER,transporter activity
12255,FBGN0058127-MONOMER,ORF
12256,FBGN0053240-MONOMER,protein kinase CK2 regulator activity
12257,FBGN0053884-MONOMER,DNA binding
12258,FBGN0085711-MONOMER,ORF
12259,FBGN0035293-MONOMER,sodium:iodide symporter activity
12260,FBGN0020907-MONOMER,GTPase activity
12261,FBGN0035665-MONOMER,elastase activity
12262,FBGN0032886-MONOMER,ORF
12263,FBGN0046698-MONOMER,Serine/threonine protein phosphatase
12264,FBGN0036899-MONOMER,ORF
12265,FBGN0032117-MONOMER,"alpha(1,3)-fucosyltransferase activity"
12266,FBGN0035581-MONOMER,ATPase activity
12267,FBGN0039415-MONOMER,"oxidoreductase activity, acting on CH-OH group of donors//FAD binding"
12268,FBGN0004108-MONOMER,ORF
12269,FBGN0034979-MONOMER,ORF
12270,FBGN0083983-MONOMER,structural constituent of ribosome
12271,FBGN0038856-MONOMER,ORF
12272,FBGN0033551-MONOMER,ORF
12273,FBGN0034133-MONOMER,"hydrogen ion transporting ATPase activity, rotational mechanism"
12274,FBGN0032446-MONOMER,ORF
12275,FBGN0000536-MONOMER,choline kinase activity
12276,FBGN0051804-MONOMER,ORF
12277,FBGN0031766-MONOMER,hydrolase activity
12278,FBGN0038445-MONOMER,protein binding//nucleic acid binding
12279,FBGN0037526-MONOMER,arginine-tRNA ligase activity
12280,FBGN0001099-MONOMER,ORF
12281,FBGN0052118-MONOMER,ORF
12282,FBGN0036494-MONOMER,transmembrane receptor activity//protein binding
12283,FBGN0085433-MONOMER,ORF
12284,FBGN0069913-MONOMER,ORF
12285,FBGN0040600-MONOMER,ORF
12286,FBGN0045479-MONOMER,taste receptor activity
12287,FBGN0053302-MONOMER,structural constituent of chitin-based cuticle
12288,FBGN0032601-MONOMER,ORF
12289,FBGN0028570-MONOMER,"ATPase activity, coupled"
12290,FBGN0037975-MONOMER,oxidoreductase activity
12291,FBGN0004449-MONOMER,ORF
12292,FBGN0039836-MONOMER,methionyl-tRNA formyltransferase activity
12293,FBGN0085383-MONOMER,nucleotide binding//mRNA binding//nucleic acid binding
12294,FBGN0040322-MONOMER,"Gram-negative bacterial binding//pattern recognition receptor activity//hydrolase activity, hydrolyzing O-glycosyl compounds"
12295,FBGN0000472-MONOMER,DNA binding//protein binding//transcription factor activity
12296,FBGN0026873-MONOMER,RNA polymerase II transcription mediator activity
12297,FBGN0035564-MONOMER,ORF
12298,FBGN0030619-MONOMER,ORF
12299,FBGN0019650-MONOMER,sequence-specific DNA binding//specific RNA polymerase II transcription factor activity//transcription factor activity
12300,FBGN0033654-MONOMER,ORF
12301,FBGN0035360-MONOMER,ORF
12302,FBGN0030661-MONOMER,alkaline phosphatase activity
12303,FBGN0035170-MONOMER,ORF
12304,FBGN0000556-MONOMER,GTPase activity
12305,FBGN0033831-MONOMER,ORF
12306,FBGN0037580-MONOMER,dipeptidyl-peptidase III activity
12307,FBGN0028399-MONOMER,electron carrier activity
12308,FBGN0038237-MONOMER,"3',5'-cyclic-nucleotide phosphodiesterase activity"
12309,FBGN0034356-MONOMER,transporter activity
12310,FBGN0040393-MONOMER,ORF
12311,FBGN0037974-MONOMER,oxidoreductase activity
12312,FBGN0064122-MONOMER,ORF
12313,FBGN0022718-MONOMER,alpha-glucosidase activity
12314,FBGN0037874-MONOMER,guanyl-nucleotide exchange factor activity
12315,FBGN0033215-MONOMER,ORF
12316,FBGN0030262-MONOMER,ORF
12317,FBGN0036686-MONOMER,ORF
12318,FBGN0028950-MONOMER,astacin activity
12319,FBGN0036417-MONOMER,ORF
12320,FBGN0001185-MONOMER,transcription factor activity//DNA binding//zinc ion binding
12321,FBGN0085562-MONOMER,ORF
12322,FBGN0037548-MONOMER,fatty acid amide hydrolase activity
12323,FBGN0037782-MONOMER,ORF
12324,FBGN0031830-MONOMER,cytochrome-c oxidase activity
12325,FBGN0058267-MONOMER,ORF
12326,FBGN0028415-MONOMER,ORF
12327,FBGN0031668-MONOMER,ORF
12328,FBGN0053768-MONOMER,ORF
12329,FBGN0250786-MONOMER,ATP-dependent helicase activity
12330,FBGN0050008-MONOMER,ORF
12331,FBGN0030319-MONOMER,ORF
12332,FBGN0035209-MONOMER,ORF
12333,FBGN0029824-MONOMER,DNA binding//protein binding//transcription factor activity
12334,FBGN0039087-MONOMER,2-hydroxyacylsphingosine 1-beta-galactosyltransferase activity
12335,FBGN0034535-MONOMER,serine-type peptidase activity
12336,FBGN0040747-MONOMER,ORF
12337,FBGN0032115-MONOMER,ORF
12338,FBGN0035271-MONOMER,ORF
12339,FBGN0039198-MONOMER,ORF
12340,FBGN0034255-MONOMER,chromatin binding
12341,FBGN0010416-MONOMER,mRNA binding
12342,FBGN0038476-MONOMER,ORF
12343,FBGN0083986-MONOMER,ORF
12344,FBGN0085569-MONOMER,ORF
12345,FBGN0042711-MONOMER,hexokinase activity
12346,FBGN0032821-MONOMER,GTPase activator activity/ signal recognition
12347,FBGN0015371-MONOMER,"RNA polymerase II transcription factor activity, enhancer binding//sequence-specific DNA binding//specific transcriptional repressor activity//protein binding//transcription factor activity//zinc ion binding"
12348,FBGN0039728-MONOMER,protein binding
12349,FBGN0040391-MONOMER,ORF
12350,FBGN0036136-MONOMER,ORF
12351,FBGN0042213-MONOMER,ORF
12352,FBGN0040949-MONOMER,ORF
12353,FBGN0034398-MONOMER,ORF
12354,FBGN0050411-MONOMER,ORF
12355,FBGN0034578-MONOMER,ORF
12356,FBGN0051773-MONOMER,tetrahydrofolylpolyglutamate synthase activity
12357,FBGN0035888-MONOMER,catalytic activity
12358,FBGN0003449-MONOMER,U1 snRNA binding//nucleotide binding//mRNA binding//nucleic acid binding
12359,FBGN0038540-MONOMER,ORF
12360,FBGN0033999-MONOMER,triacylglycerol lipase activity
12361,FBGN0003082-MONOMER,deoxyribodipyrimidine photo-lyase activity
12362,FBGN0035008-MONOMER,protein binding
12363,FBGN0040553-MONOMER,ORF
12364,FBGN0038511-MONOMER,peroxidase activity
12365,FBGN0038236-MONOMER,structural constituent of ribosome//electron carrier activity//heme binding//monooxygenase activity//iron ion binding
12366,FBGN0033814-MONOMER,flavin-linked sulfhydryl oxidase activity
12367,FBGN0032475-MONOMER,methylated histone residue binding//zinc ion binding
12368,FBGN0030702-MONOMER,ORF
12369,FBGN0036415-MONOMER,peptidyl-prolyl cis-trans isomerase activity
12370,FBGN0001133-MONOMER,specific RNA polymerase II transcription factor activity//zinc ion binding
12371,FBGN0085375-MONOMER,protein binding//transcription factor activity//zinc ion binding//nucleic acid binding
12372,FBGN0038465-MONOMER,peroxidase activity
12373,FBGN0053645-MONOMER,ORF
12374,FBGN0027524-MONOMER,transcription factor activity
12375,FBGN0037703-MONOMER,ORF
12376,FBGN0035263-MONOMER,ORF
12377,FBGN0030290-MONOMER,ORF
12378,FBGN0259685-MONOMER,spectrin binding//protein binding//calcium ion binding
12379,FBGN0038405-MONOMER,structural constituent of cuticle
12380,FBGN0031909-MONOMER,ORF
12381,FBGN0031485-MONOMER,ORF
12382,FBGN0039790-MONOMER,ribose phosphate diphosphokinase activity
12383,FBGN0040923-MONOMER,ORF
12384,FBGN0058207-MONOMER,ORF
12385,FBGN0033691-MONOMER,P-P-bond-hydrolysis-driven protein transmembrane transporter activity//protein transporter activity
12386,FBGN0085328-MONOMER,ORF
12387,FBGN0033459-MONOMER,zinc ion binding
12388,FBGN0052409-MONOMER,ORF
12389,FBGN0040022-MONOMER,histone-lysine N-methyltransferase activity
12390,FBGN0020756-MONOMER,DNA binding
12391,FBGN0032258-MONOMER,ORF
12392,FBGN0030509-MONOMER,C-4 methylsterol oxidase activity
12393,FBGN0030178-MONOMER,ORF
12394,FBGN0031533-MONOMER,triacylglycerol lipase activity
12395,FBGN0014028-MONOMER,succinate dehydrogenase (ubiquinone) activity
12396,FBGN0010812-MONOMER,binding//transmembrane transporter activity
12397,FBGN0013770-MONOMER,cathepsin L activity
12398,FBGN0035082-MONOMER,ORF
12399,FBGN0025109-MONOMER,ORF
12400,FBGN0003278-MONOMER,DNA-directed RNA polymerase activity
12401,FBGN0031881-MONOMER,carnitine:acyl carnitine antiporter activity
12402,FBGN0032023-MONOMER,ORF
12403,FBGN0000056-MONOMER,alcohol dehydrogenase activity
12404,FBGN0022399-MONOMER,serine-type peptidase activity
12405,FBGN0038449-MONOMER,binding//catalytic activity
12406,FBGN0038735-MONOMER,calcium ion binding
12407,FBGN0031203-MONOMER,mRNA binding
12408,FBGN0053905-MONOMER,DNA binding
12409,FBGN0002466-MONOMER,protein serine/threonine kinase activity
12410,FBGN0025104-MONOMER,calcium-dependent cysteine-type endopeptidase activity
12411,FBGN0032214-MONOMER,ORF
12412,FBGN0003732-MONOMER,DNA topoisomerase (ATP-hydrolyzing) activity
12413,FBGN0085243-MONOMER,ORF
12414,FBGN0050156-MONOMER,unfolded protein binding//heat shock protein binding
12415,FBGN0025742-MONOMER,protein tyrosine phosphatase activity
12416,FBGN0052850-MONOMER,protein binding//zinc ion binding
12417,FBGN0051741-MONOMER,scavenger receptor activity
12418,FBGN0003200-MONOMER,ORF
12419,FBGN0017639-MONOMER,phosphatidylcholine-sterol O-acyltransferase activity
12420,FBGN0030918-MONOMER,protein binding
12421,FBGN0034502-MONOMER,ORF
12422,FBGN0028386-MONOMER,transcription cofactor activity//transporter activity//transcription regulator activity//RNA polymerase II transcription factor activity//transcription factor activity
12423,FBGN0030703-MONOMER,heme binding//transition metal ion binding
12424,FBGN0037819-MONOMER,ORF
12425,FBGN0011289-MONOMER,phosphopantetheine binding//general RNA polymerase II transcription factor activity
12426,FBGN0062411-MONOMER,copper ion transmembrane transporter activity
12427,FBGN0038017-MONOMER,binding
12428,FBGN0046821-MONOMER,ORF
12429,FBGN0004868-MONOMER,Rab GDP-dissociation inhibitor activity//GDP-dissociation inhibitor activity
12430,FBGN0037483-MONOMER,ORF
12431,FBGN0030720-MONOMER,rRNA methyltransferase activity
12432,FBGN0036203-MONOMER,chitin binding//structural constituent of peritrophic membrane
12433,FBGN0085528-MONOMER,ORF
12434,FBGN0034061-MONOMER,ORF
12435,FBGN0033792-MONOMER,"ATP binding//transferase activity, transferring groups other than amino-acyl groups"
12436,FBGN0037670-MONOMER,ORF
12437,FBGN0039358-MONOMER,isocitrate dehydrogenase (NAD+) activity
12438,FBGN0002716-MONOMER,DNA topoisomerase (ATP-hydrolyzing) activity
12439,FBGN0028858-MONOMER,"ATPase activity, coupled"
12440,FBGN0030217-MONOMER,ORF
12441,FBGN0037852-MONOMER,binding//transmembrane transporter activity
12442,FBGN0037812-MONOMER,ORF
12443,FBGN0085302-MONOMER,ORF
12444,FBGN0003079-MONOMER,protein serine/threonine kinase activity
12445,FBGN0086448-MONOMER,phosphatidylinositol N-acetylglucosaminyltransferase activity
12446,FBGN0033572-MONOMER,amino acid transmembrane transporter activity
12447,FBGN0032851-MONOMER,ORF
12448,FBGN0015747-MONOMER,structural constituent of chitin-based larval cuticle
12449,FBGN0039623-MONOMER,protein kinase activity//ATP binding
12450,FBGN0033258-MONOMER,ORF
12451,FBGN0036941-MONOMER,ketohexokinase activity
12452,FBGN0036759-MONOMER,4-nitrophenylphosphatase activity
12453,FBGN0029944-MONOMER,insulin receptor binding
12454,FBGN0030259-MONOMER,ORF
12455,FBGN0035241-MONOMER,ORF
12456,FBGN0038312-MONOMER,metal ion transmembrane transporter activity
12457,FBGN0030522-MONOMER,ORF
12458,FBGN0036484-MONOMER,ORF
